video_id,frame_timestamp,entity_box_x1,entity_box_y1,entity_box_x2,entity_box_y2,label,entity_id,score
Seq28-3P-S1M1,31.24,0.2611111111111111,0.2888888888888888,0.3125,0.3866666666666666,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.1444925
Seq28-3P-S1M1,31.28,0.2625,0.2888888888888888,0.3138888888888889,0.3866666666666666,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.1132502
Seq28-3P-S1M1,31.32,0.2625,0.2888888888888888,0.3138888888888889,0.3866666666666666,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.045613676
Seq28-3P-S1M1,31.36,0.2611111111111111,0.2888888888888888,0.3125,0.3866666666666666,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.025039883
Seq28-3P-S1M1,31.4,0.2597222222222222,0.2933333333333333,0.3055555555555556,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.017072221
Seq28-3P-S1M1,31.44,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.015916403
Seq28-3P-S1M1,31.48,0.2597222222222222,0.2933333333333333,0.3055555555555556,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.021413596
Seq28-3P-S1M1,31.52,0.2597222222222222,0.2955555555555555,0.3055555555555556,0.3822222222222222,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.023835804
Seq28-3P-S1M1,31.56,0.2597222222222222,0.2933333333333333,0.3055555555555556,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.030965744
Seq28-3P-S1M1,31.6,0.2597222222222222,0.2955555555555555,0.3055555555555556,0.3822222222222222,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.056526273
Seq28-3P-S1M1,31.64,0.2597222222222222,0.2933333333333333,0.3055555555555556,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.06931534
Seq28-3P-S1M1,31.68,0.2597222222222222,0.2955555555555555,0.3055555555555556,0.3822222222222222,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.0808883
Seq28-3P-S1M1,31.72,0.2597222222222222,0.2933333333333333,0.3055555555555556,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.101979986
Seq28-3P-S1M1,31.76,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.07516639
Seq28-3P-S1M1,31.8,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.111066476
Seq28-3P-S1M1,31.84,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.110438384
Seq28-3P-S1M1,31.88,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.10404136
Seq28-3P-S1M1,31.92,0.2625,0.2933333333333333,0.3083333333333333,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.09020564
Seq28-3P-S1M1,31.96,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.059295733
Seq28-3P-S1M1,32.0,0.2625,0.2933333333333333,0.3083333333333333,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.037036903
Seq28-3P-S1M1,32.04,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.023524802
Seq28-3P-S1M1,32.08,0.2625,0.2933333333333333,0.3083333333333333,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.014633756
Seq28-3P-S1M1,32.12,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.008009034
Seq28-3P-S1M1,32.16,0.2625,0.2933333333333333,0.3083333333333333,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.007848258
Seq28-3P-S1M1,32.2,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.01648724
Seq28-3P-S1M1,32.24,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.043363266
Seq28-3P-S1M1,32.28,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.17683502
Seq28-3P-S1M1,32.32,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.47099745
Seq28-3P-S1M1,32.36,0.2611111111111111,0.2933333333333333,0.3069444444444444,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.8497846
Seq28-3P-S1M1,32.4,0.2597222222222222,0.2933333333333333,0.3055555555555556,0.38,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.8879295
Seq28-3P-S1M1,32.44,0.2611111111111111,0.2911111111111111,0.3069444444444444,0.3777777777777777,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.88566315
Seq28-3P-S1M1,32.48,0.2611111111111111,0.2911111111111111,0.3069444444444444,0.3777777777777777,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9562535
Seq28-3P-S1M1,32.52,0.2611111111111111,0.2911111111111111,0.3069444444444444,0.3777777777777777,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9559068
Seq28-3P-S1M1,32.56,0.2611111111111111,0.2888888888888888,0.3069444444444444,0.3755555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9422207
Seq28-3P-S1M1,32.6,0.2625,0.2888888888888888,0.3083333333333333,0.3755555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9694336
Seq28-3P-S1M1,32.64,0.2625,0.2888888888888888,0.3083333333333333,0.3755555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9787981
Seq28-3P-S1M1,32.68,0.2625,0.2888888888888888,0.3083333333333333,0.3755555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9836835
Seq28-3P-S1M1,32.72,0.2625,0.2888888888888888,0.3083333333333333,0.3755555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9868549
Seq28-3P-S1M1,32.76,0.2625,0.2888888888888888,0.3083333333333333,0.3755555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.98699826
Seq28-3P-S1M1,32.8,0.2625,0.2888888888888888,0.3083333333333333,0.3755555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.98987013
Seq28-3P-S1M1,32.84,0.2638888888888889,0.2888888888888888,0.3097222222222222,0.3755555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.985636
Seq28-3P-S1M1,32.88,0.2638888888888889,0.2911111111111111,0.3097222222222222,0.3777777777777777,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9804581
Seq28-3P-S1M1,32.92,0.2652777777777778,0.2911111111111111,0.3111111111111111,0.3777777777777777,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9780377
Seq28-3P-S1M1,32.96,0.2666666666666666,0.2911111111111111,0.3125,0.3777777777777777,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9808992
Seq28-3P-S1M1,33.0,0.2694444444444444,0.2911111111111111,0.3152777777777777,0.3777777777777777,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.98108244
Seq28-3P-S1M1,33.04,0.2722222222222222,0.2911111111111111,0.3180555555555555,0.3777777777777777,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9737595
Seq28-3P-S1M1,33.08,0.2777777777777778,0.2977777777777777,0.3277777777777778,0.3844444444444444,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9607402
Seq28-3P-S1M1,33.12,0.2791666666666667,0.2977777777777777,0.3291666666666666,0.3844444444444444,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.96335787
Seq28-3P-S1M1,33.16,0.2833333333333333,0.3,0.3333333333333333,0.3866666666666666,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9668319
Seq28-3P-S1M1,33.2,0.2861111111111111,0.3,0.3361111111111111,0.3866666666666666,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.966151
Seq28-3P-S1M1,33.24,0.2902777777777778,0.3022222222222222,0.3402777777777778,0.3888888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9598253
Seq28-3P-S1M1,33.28,0.2944444444444444,0.3044444444444444,0.3444444444444444,0.3911111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9300473
Seq28-3P-S1M1,33.32,0.3,0.3066666666666666,0.35,0.3933333333333333,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9301957
Seq28-3P-S1M1,33.36,0.3055555555555556,0.3088888888888889,0.3555555555555555,0.3955555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.8879638
Seq28-3P-S1M1,33.4,0.3083333333333333,0.3088888888888889,0.3583333333333333,0.3955555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.83723164
Seq28-3P-S1M1,33.44,0.3125,0.3088888888888889,0.3625,0.3955555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.83983
Seq28-3P-S1M1,33.48,0.3152777777777777,0.3088888888888889,0.3652777777777777,0.3955555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.828917
Seq28-3P-S1M1,33.52,0.3180555555555555,0.3088888888888889,0.3680555555555556,0.3955555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.7733268
Seq28-3P-S1M1,33.56,0.3208333333333333,0.3111111111111111,0.3708333333333333,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.7657655
Seq28-3P-S1M1,33.6,0.3236111111111111,0.3088888888888889,0.3736111111111111,0.3955555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.8021147
Seq28-3P-S1M1,33.64,0.3263888888888889,0.3088888888888889,0.3763888888888889,0.3955555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.85727465
Seq28-3P-S1M1,33.68,0.3277777777777778,0.3088888888888889,0.3777777777777777,0.3955555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9009933
Seq28-3P-S1M1,33.72,0.3305555555555555,0.3111111111111111,0.3805555555555555,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.8849327
Seq28-3P-S1M1,33.76,0.3319444444444444,0.3111111111111111,0.3819444444444444,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9356081
Seq28-3P-S1M1,33.8,0.3347222222222222,0.32,0.3805555555555555,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.941843
Seq28-3P-S1M1,33.84,0.3388888888888889,0.32,0.3847222222222222,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9360659
Seq28-3P-S1M1,33.88,0.3416666666666667,0.32,0.3875,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.95105475
Seq28-3P-S1M1,33.92,0.3430555555555555,0.32,0.3888888888888889,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.956927
Seq28-3P-S1M1,33.96,0.3458333333333333,0.32,0.3916666666666666,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9499377
Seq28-3P-S1M1,34.0,0.3472222222222222,0.3222222222222222,0.3930555555555555,0.4,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9635702
Seq28-3P-S1M1,34.04,0.35,0.3222222222222222,0.3958333333333333,0.4,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9702496
Seq28-3P-S1M1,34.08,0.3527777777777778,0.3222222222222222,0.3986111111111111,0.4,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.96530396
Seq28-3P-S1M1,34.12,0.3555555555555555,0.3222222222222222,0.4013888888888889,0.4,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.974464
Seq28-3P-S1M1,34.16,0.3583333333333333,0.32,0.4041666666666667,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9664609
Seq28-3P-S1M1,34.2,0.3597222222222222,0.32,0.4055555555555555,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.9596596
Seq28-3P-S1M1,34.24,0.3625,0.32,0.4083333333333333,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.95257807
Seq28-3P-S1M1,34.28,0.3652777777777777,0.32,0.4111111111111111,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.91738087
Seq28-3P-S1M1,34.32,0.3680555555555556,0.32,0.4138888888888888,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.8749779
Seq28-3P-S1M1,34.36,0.3708333333333333,0.32,0.4166666666666667,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.6848985
Seq28-3P-S1M1,34.4,0.3722222222222222,0.32,0.4180555555555555,0.3977777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.32056004
Seq28-3P-S1M1,34.44,0.3791666666666666,0.3222222222222222,0.4222222222222222,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.18079415
Seq28-3P-S1M1,34.48,0.3791666666666666,0.32,0.4222222222222222,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.10693097
Seq28-3P-S1M1,34.52,0.3805555555555555,0.32,0.4236111111111111,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.054153956
Seq28-3P-S1M1,34.56,0.3833333333333333,0.3222222222222222,0.4263888888888889,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.022884475
Seq28-3P-S1M1,34.6,0.3861111111111111,0.3222222222222222,0.4291666666666666,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.009990388
Seq28-3P-S1M1,34.64,0.3888888888888889,0.3244444444444444,0.4319444444444444,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.0082915975
Seq28-3P-S1M1,34.68,0.3930555555555555,0.3266666666666666,0.4361111111111111,0.4133333333333333,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.009198021
Seq28-3P-S1M1,34.72,0.3958333333333333,0.3266666666666666,0.4388888888888889,0.4133333333333333,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.034396276
Seq28-3P-S1M1,34.76,0.4,0.3288888888888889,0.4430555555555555,0.4155555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.21033682
Seq28-3P-S1M1,34.8,0.4041666666666667,0.3311111111111111,0.4472222222222222,0.4177777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.5718343
Seq28-3P-S1M1,34.84,0.4097222222222222,0.3288888888888889,0.45,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.694299
Seq28-3P-S1M1,34.88,0.4138888888888888,0.3333333333333333,0.4541666666666666,0.4155555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.6964902
Seq28-3P-S1M1,34.92,0.4166666666666667,0.3333333333333333,0.4569444444444444,0.4155555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.7792162
Seq28-3P-S1M1,34.96,0.4194444444444444,0.3333333333333333,0.4597222222222222,0.4155555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.85384226
Seq28-3P-S1M1,35.0,0.4305555555555556,0.3311111111111111,0.4625,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.8344318
Seq28-3P-S1M1,35.04,0.4319444444444444,0.3311111111111111,0.4638888888888889,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.85899466
Seq28-3P-S1M1,35.08,0.4347222222222222,0.3333333333333333,0.4666666666666667,0.4133333333333333,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.83055425
Seq28-3P-S1M1,35.12,0.4375,0.3333333333333333,0.4694444444444444,0.4133333333333333,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.8196772
Seq28-3P-S1M1,35.16,0.4402777777777777,0.3333333333333333,0.4722222222222222,0.4133333333333333,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.75106966
Seq28-3P-S1M1,35.2,0.4416666666666666,0.34,0.4805555555555555,0.42,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.7471198
Seq28-3P-S1M1,35.24,0.4430555555555555,0.3355555555555555,0.4819444444444444,0.4155555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.7096075
Seq28-3P-S1M1,35.28,0.4472222222222222,0.3355555555555555,0.4861111111111111,0.4155555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.589863
Seq28-3P-S1M1,35.32,0.45,0.3355555555555555,0.4888888888888889,0.4155555555555555,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.56502056
Seq28-3P-S1M1,35.36,0.4541666666666666,0.3311111111111111,0.4930555555555556,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.5925226
Seq28-3P-S1M1,35.4,0.4819444444444444,0.3422222222222222,0.5208333333333334,0.4222222222222222,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.52813387
Seq28-3P-S1M1,35.44,0.475,0.34,0.5138888888888888,0.42,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.51453155
Seq28-3P-S1M1,35.48,0.4708333333333333,0.3377777777777778,0.5097222222222222,0.4177777777777778,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.48190826
Seq28-3P-S1M1,35.52,0.4722222222222222,0.3266666666666666,0.5111111111111111,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.34434
Seq28-3P-S1M1,35.56,0.4763888888888888,0.3266666666666666,0.5152777777777777,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.29192096
Seq28-3P-S1M1,35.6,0.4805555555555555,0.3266666666666666,0.5194444444444445,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.31920525
Seq28-3P-S1M1,35.64,0.4861111111111111,0.3288888888888889,0.525,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.267414
Seq28-3P-S1M1,35.68,0.4986111111111111,0.3333333333333333,0.5291666666666667,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.18524279
Seq28-3P-S1M1,35.72,0.5041666666666667,0.3355555555555555,0.5347222222222222,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.09432365
Seq28-3P-S1M1,35.76,0.5083333333333333,0.3355555555555555,0.5388888888888889,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.03561005
Seq28-3P-S1M1,35.8,0.5152777777777777,0.3355555555555555,0.5458333333333333,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.01816275
Seq28-3P-S1M1,35.84,0.5208333333333334,0.3377777777777778,0.5513888888888889,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.0039602933
Seq28-3P-S1M1,35.88,0.5277777777777778,0.3377777777777778,0.5583333333333333,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.0008102531
Seq28-3P-S1M1,35.92,0.5291666666666667,0.3355555555555555,0.5666666666666667,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.00054244214
Seq28-3P-S1M1,35.96,0.5361111111111111,0.3355555555555555,0.5736111111111111,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.0005674512
Seq28-3P-S1M1,36.0,0.5388888888888889,0.3333333333333333,0.5763888888888888,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.00090908806
Seq28-3P-S1M1,36.04,0.5430555555555555,0.3333333333333333,0.5805555555555556,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.0021289943
Seq28-3P-S1M1,36.08,0.5458333333333333,0.3311111111111111,0.5833333333333334,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.0041739703
Seq28-3P-S1M1,36.12,0.5486111111111112,0.3355555555555555,0.5819444444444445,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.0051679024
Seq28-3P-S1M1,36.16,0.5486111111111112,0.3288888888888889,0.5819444444444445,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.009079137
Seq28-3P-S1M1,36.2,0.55,0.3333333333333333,0.5833333333333334,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.010224755
Seq28-3P-S1M1,36.24,0.55,0.3333333333333333,0.5833333333333334,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.009820476
Seq28-3P-S1M1,36.28,0.55,0.3333333333333333,0.5833333333333334,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.010387962
Seq28-3P-S1M1,36.32,0.5486111111111112,0.3333333333333333,0.5819444444444445,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.009156007
Seq28-3P-S1M1,36.36,0.5486111111111112,0.3333333333333333,0.5819444444444445,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.008085936
Seq28-3P-S1M1,36.4,0.5472222222222223,0.3333333333333333,0.5805555555555556,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.015607474
Seq28-3P-S1M1,36.44,0.5458333333333333,0.3355555555555555,0.5777777777777777,0.4044444444444444,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.022784866
Seq28-3P-S1M1,36.48,0.5458333333333333,0.3355555555555555,0.5777777777777777,0.4044444444444444,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.02930633
Seq28-3P-S1M1,36.52,0.5458333333333333,0.3355555555555555,0.5777777777777777,0.4044444444444444,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.04813957
Seq28-3P-S1M1,36.56,0.5472222222222223,0.3377777777777778,0.5791666666666667,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.06869416
Seq28-3P-S1M1,36.6,0.5486111111111112,0.3377777777777778,0.5805555555555556,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.08366978
Seq28-3P-S1M1,36.64,0.55,0.34,0.5819444444444445,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.15676582
Seq28-3P-S1M1,36.68,0.5527777777777778,0.34,0.5847222222222223,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.19426441
Seq28-3P-S1M1,36.72,0.5555555555555556,0.34,0.5875,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.20461836
Seq28-3P-S1M1,36.76,0.5597222222222222,0.3377777777777778,0.5916666666666667,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.22423846
Seq28-3P-S1M1,36.8,0.5625,0.3377777777777778,0.5944444444444444,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.19519508
Seq28-3P-S1M1,36.84,0.5666666666666667,0.3377777777777778,0.5986111111111111,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.18953355
Seq28-3P-S1M1,36.88,0.5708333333333333,0.3377777777777778,0.6027777777777777,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.14053626
Seq28-3P-S1M1,36.92,0.5736111111111111,0.3377777777777778,0.6055555555555555,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.09563381
Seq28-3P-S1M1,36.96,0.5777777777777777,0.3377777777777778,0.6097222222222223,0.4066666666666667,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.07750575
Seq28-3P-S1M1,37.0,0.5819444444444445,0.34,0.6138888888888889,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.041955546
Seq28-3P-S1M1,37.04,0.5861111111111111,0.34,0.6166666666666667,0.4133333333333333,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.016239313
Seq28-3P-S1M1,37.08,0.5888888888888889,0.3377777777777778,0.6194444444444445,0.4111111111111111,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.008443806
Seq28-3P-S1M1,37.12,0.5902777777777778,0.3355555555555555,0.6208333333333333,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.006327186
Seq28-3P-S1M1,37.16,0.5916666666666667,0.3355555555555555,0.6222222222222222,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.0065888446
Seq28-3P-S1M1,37.2,0.5930555555555556,0.3355555555555555,0.6236111111111111,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.007179315
Seq28-3P-S1M1,37.24,0.5944444444444444,0.3355555555555555,0.625,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.006767071
Seq28-3P-S1M1,37.28,0.5944444444444444,0.3355555555555555,0.625,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.006451042
Seq28-3P-S1M1,37.32,0.5958333333333333,0.3355555555555555,0.6263888888888889,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.009038268
Seq28-3P-S1M1,37.36,0.5958333333333333,0.3355555555555555,0.6263888888888889,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.009245422
Seq28-3P-S1M1,37.4,0.5958333333333333,0.3355555555555555,0.6263888888888889,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.011678332
Seq28-3P-S1M1,37.44,0.5958333333333333,0.3355555555555555,0.6263888888888889,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.012097713
Seq28-3P-S1M1,37.48,0.5944444444444444,0.3355555555555555,0.625,0.4088888888888889,SPEAKING_AUDIBLE,Seq28-3P-S1M1_1_1,0.010038246
